76.90,0,1.00,0,1.00,0,1.00,0,0,0,0
77.43,0,1.00,0,1.00,0,1.00,0,0,0,0
77.92,0,1.00,0,1.00,0,1.00,0,0,0,0
78.37,0,1.00,0,1.00,0,1.00,0,0,0,0
78.79,0,1.00,0,1.00,0,1.00,0,0,0,0
79.19,0,1.00,0,1.00,0,1.00,0,0,0,0
79.56,0,1.00,0,1.00,0,1.00,0,0,0,0
79.91,0,1.00,0,1.00,0,1.00,0,0,0,0
80.25,0,1.00,0,1.00,0,1.00,0,0,0,0
80.58,0,1.00,0,1.00,0,1.00,0,0,0,0
80.90,0,1.00,0,1.00,0,1.00,0,0,0,0
81.22,0,1.00,0,1.00,0,1.00,0,0,0,0
81.54,0,1.00,0,1.00,0,1.00,0,0,0,0
81.86,0,1.00,0,1.00,0,1.00,0,0,0,0
82.18,0,1.00,0,1.00,0,1.00,0,0,0,0
82.52,0,1.00,0,1.00,0,1.00,0,0,0,0
82.86,0,1.00,0,1.00,0,1.00,0,0,0,0
83.21,0,1.00,0,1.00,0,1.00,0,0,0,0
83.57,0,1.00,0,1.00,0,1.00,0,0,0,0
83.95,0,1.00,0,1.00,0,1.00,0,0,0,0
84.33,0,1.00,0,1.00,0,1.00,0,0,0,0
84.73,0,1.00,0,1.00,0,1.00,0,0,0,0
85.13,0,1.00,0,1.00,0,1.00,0,0,0,0
85.55,0,1.00,0,1.00,0,1.00,0,0,0,0
85.97,0,1.00,0,1.00,0,1.00,0,0,0,0
86.39,0,1.00,0,1.00,0,1.00,0,0,0,0
86.80,0,1.00,0,1.00,0,1.00,0,0,0,0
87.21,0,1.00,0,1.00,0,1.00,0,0,0,0
87.61,0,1.00,0,1.00,0,1.00,0,0,0,0
88.00,0,1.00,0,1.00,0,1.00,0,0,0,0
88.38,0,1.00,0,1.00,0,1.00,0,0,0,0
88.75,0,1.00,0,1.00,0,1.00,0,0,0,0
89.12,0,1.00,0,1.00,0,1.00,0,0,0,0
89.50,0,1.00,0,1.00,0,1.00,0,0,0,0
89.87,0,1.00,0,1.00,0,1.00,0,0,0,0
90.25,0,1.00,0,1.00,0,1.00,0,0,0,0
90.63,0,1.00,0,1.00,0,1.00,0,0,0,0
91.01,0,1.00,0,1.00,0,1.00,0,0,0,0
91.40,0,1.00,0,1.00,0,1.00,0,0,0,0
91.79,0,1.00,0,1.00,0,1.00,0,0,0,0
92.19,0,1.00,0,1.00,0,1.00,0,0,0,0
92.59,0,1.00,0,1.00,0,1.00,0,0,0,0
93.00,0,1.00,0,1.00,0,1.00,0,0,0,0
93.42,0,1.00,0,1.00,0,1.00,0,0,0,0
93.85,0,1.00,0,1.00,0,1.00,0,0,0,0
94.27,0,1.00,0,1.00,0,1.00,0,0,0,0
95.52,0,1.00,0,1.00,0,1.00,0,0,0,0
97.16,0,1.00,0,1.00,0,1.00,0,0,0,0
99.36,0,1.00,0,1.00,0,1.00,0,0,0,0
101.81,0,1.00,0,1.00,0,1.00,0,0,0,0
103.97,0,1.00,0,1.00,0,1.00,0,0,0,0
106.83,0,1.00,0,1.00,0,1.00,0,0,0,0
109.32,0,1.00,0,1.00,0,1.00,0,0,0,0
111.95,0,1.00,0,1.00,0,1.00,0,0,0,0
114.71,0,1.00,0,1.00,0,1.00,0,0,0,0
116.87,0,1.00,0,1.00,0,1.00,0,0,0,0
117.60,0,1.00,0,1.00,0,1.00,0,0,0,0
118.33,0,1.00,0,1.00,0,1.00,0,0,0,0
119.06,0,1.00,0,1.00,0,1.00,0,0,0,0
119.77,0,1.00,0,1.00,0,1.00,0,0,0,0
120.46,0,1.00,0,1.00,0,1.00,0,0,0,0
121.13,0,1.00,0,1.00,0,1.00,0,0,0,0
121.78,0,1.00,0,1.00,0,1.00,0,0,0,0
122.42,0,1.00,0,1.00,0,1.00,0,0,0,0
123.04,0,1.00,0,1.00,0,1.00,0,0,0,0
123.65,0,1.00,0,1.00,0,1.00,0,0,0,0
124.25,0,1.00,0,1.00,0,1.00,0,0,0,0
124.84,0,1.00,0,1.00,0,1.00,0,0,0,0
125.42,0,1.00,0,1.00,0,1.00,0,0,0,0
125.99,0,1.00,0,1.00,0,1.00,0,0,0,0
126.52,0,1.00,0,1.00,0,1.00,0,0,0,0
127.04,0,1.00,0,1.00,0,1.00,0,0,0,0
127.53,0,1.00,0,1.00,0,1.00,0,0,0,0
128.01,0,1.00,0,1.00,0,1.00,0,0,0,0
128.48,0,1.00,0,1.00,0,1.00,0,0,0,0
128.93,0,1.00,0,1.00,0,1.00,0,0,0,0
129.37,0,1.00,0,1.00,0,1.00,0,0,0,0
129.80,0,1.00,0,1.00,0,1.00,0,0,0,0
130.21,0,1.00,0,1.00,0,1.00,0,0,0,0
130.61,0,1.00,0,1.00,0,1.00,0,0,0,0
131.01,0,1.00,0,1.00,0,1.00,0,0,0,0
131.40,0,1.00,0,1.00,0,1.00,0,0,0,0
131.79,0,1.00,0,1.00,0,1.00,0,0,0,0
132.17,0,1.00,0,1.00,0,1.00,0,0,0,0
132.56,0,1.00,0,1.00,0,1.00,0,0,0,0
132.95,0,1.00,0,1.00,0,1.00,0,0,0,0
133.35,0,1.00,0,1.00,0,1.00,0,0,0,0
133.76,0,1.00,0,1.00,0,1.00,0,0,0,0
134.17,0,1.00,0,1.00,0,1.00,0,0,0,0
134.59,0,1.00,0,1.00,0,1.00,0,0,0,0
135.01,0,1.00,0,1.00,0,1.00,0,0,0,0
135.44,0,1.00,0,1.00,0,1.00,0,0,0,0
135.86,0,1.00,0,1.00,0,1.00,0,0,0,0
136.27,0,1.00,0,1.00,0,1.00,0,0,0,0
136.67,0,1.00,0,1.00,0,1.00,0,0,0,0
137.08,0,1.00,0,1.00,0,1.00,0,0,0,0
137.47,0,1.00,0,1.00,0,1.00,0,0,0,0
137.87,0,1.00,0,1.00,0,1.00,0,0,0,0
138.27,0,1.00,0,1.00,0,1.00,0,0,0,0
138.67,0,1.00,0,1.00,0,1.00,0,0,0,0
139.08,0,1.00,0,1.00,0,1.00,0,0,0,0
139.50,0,1.00,0,1.00,0,1.00,0,0,0,0
139.91,0,1.00,0,1.00,0,1.00,0,0,0,0
140.34,0,1.00,0,1.00,0,1.00,0,0,0,0
140.75,0,1.00,0,1.00,0,1.00,0,0,0,0
141.16,0,1.00,0,1.00,0,1.00,0,0,0,0
141.57,0,1.00,0,1.00,0,1.00,0,0,0,0
141.97,0,1.00,0,1.00,0,1.00,0,0,0,0
142.36,0,1.00,0,1.00,0,1.00,0,0,0,0
142.76,0,1.00,0,1.00,0,1.00,0,0,0,0
143.15,0,1.00,0,1.00,0,1.00,0,0,0,0
143.56,0,1.00,0,1.00,0,1.00,0,0,0,0
143.96,0,1.00,0,1.00,0,1.00,0,0,0,0
144.38,0,1.00,0,1.00,0,1.00,0,0,0,0
145.22,0,1.00,0,1.00,0,1.00,0,0,0,0
147.32,0,1.00,0,1.00,0,1.00,0,0,0,0
149.57,0,1.00,0,1.00,0,1.00,0,0,0,0
152.06,0,1.00,0,1.00,0,1.00,0,0,0,0
155.37,0,1.00,0,1.00,0,1.00,0,0,0,0
159.01,0,1.00,0,1.00,0,1.00,0,0,0,0
161.63,0,1.00,0,1.00,0,1.00,0,0,0,0
163.69,0,1.00,0,1.00,0,1.00,0,0,0,0
167.26,0,1.00,0,1.00,0,1.00,0,0,0,0
170.27,0,1.00,0,1.00,0,1.00,0,0,0,0
171.03,0,1.00,0,1.00,0,1.00,0,0,0,0
171.80,0,1.00,0,1.00,0,1.00,0,0,0,0
172.56,0,1.00,0,1.00,0,1.00,0,0,0,0
173.31,0,1.00,0,1.00,0,1.00,0,0,0,0
174.04,0,1.00,0,1.00,0,1.00,0,0,0,0
174.76,0,1.00,0,1.00,0,1.00,0,0,0,0
175.45,0,1.00,0,1.00,0,1.00,0,0,0,0
176.12,0,1.00,0,1.00,0,1.00,0,0,0,0
176.78,0,1.00,0,1.00,0,1.00,0,0,0,0
177.41,0,1.00,0,1.00,0,1.00,0,0,0,0
178.03,0,1.00,0,1.00,0,1.00,0,0,0,0
178.63,0,1.00,0,1.00,0,1.00,0,0,0,0
179.21,0,1.00,0,1.00,0,1.00,0,0,0,0
179.79,0,1.00,0,1.00,0,1.00,0,0,0,0
180.35,0,1.00,0,1.00,0,1.00,0,0,0,0
180.88,0,1.00,0,1.00,0,1.00,0,0,0,0
181.40,0,1.00,0,1.00,0,1.00,0,0,0,0
181.90,0,1.00,0,1.00,0,1.00,0,0,0,0
182.38,0,1.00,0,1.00,0,1.00,0,0,0,0
182.85,0,1.00,0,1.00,0,1.00,0,0,0,0
183.30,0,1.00,0,1.00,0,1.00,0,0,0,0
183.74,0,1.00,0,1.00,0,1.00,0,0,0,0
184.17,0,1.00,0,1.00,0,1.00,0,0,0,0
184.59,0,1.00,0,1.00,0,1.00,0,0,0,0
184.99,0,1.00,0,1.00,0,1.00,0,0,0,0
185.38,0,1.00,0,1.00,0,1.00,0,0,0,0
185.77,0,1.00,0,1.00,0,1.00,0,0,0,0
186.15,0,1.00,0,1.00,0,1.00,0,0,0,0
186.53,0,1.00,0,1.00,0,1.00,0,0,0,0
186.92,0,1.00,0,1.00,0,1.00,0,0,0,0
187.31,0,1.00,0,1.00,0,1.00,0,0,0,0
187.71,0,1.00,0,1.00,0,1.00,0,0,0,0
188.12,0,1.00,0,1.00,0,1.00,0,0,0,0
188.53,0,1.00,0,1.00,0,1.00,0,0,0,0
188.94,0,1.00,0,1.00,0,1.00,0,0,0,0
189.37,0,1.00,0,1.00,0,1.00,0,0,0,0
189.80,0,1.00,0,1.00,0,1.00,0,0,0,0
190.21,0,1.00,0,1.00,0,1.00,0,0,0,0
190.63,0,1.00,0,1.00,0,1.00,0,0,0,0
191.03,0,1.00,0,1.00,0,1.00,0,0,0,0
191.43,0,1.00,0,1.00,0,1.00,0,0,0,0
191.83,0,1.00,0,1.00,0,1.00,0,0,0,0
192.23,0,1.00,0,1.00,0,1.00,0,0,0,0
192.63,0,1.00,0,1.00,0,1.00,0,0,0,0
193.03,0,1.00,0,1.00,0,1.00,0,0,0,0
193.44,0,1.00,0,1.00,0,1.00,0,0,0,0
193.86,0,1.00,0,1.00,0,1.00,0,0,0,0
194.28,0,1.00,0,1.00,0,1.00,0,0,0,0
194.71,0,1.00,0,1.00,0,1.00,0,0,0,0
195.13,0,1.00,0,1.00,0,1.00,0,0,0,0
195.55,0,1.00,0,1.00,0,1.00,0,0,0,0
195.96,0,1.00,0,1.00,0,1.00,0,0,0,0
196.36,0,1.00,0,1.00,0,1.00,0,0,0,0
196.76,0,1.00,0,1.00,0,1.00,0,0,0,0
197.16,0,1.00,0,1.00,0,1.00,0,0,0,0
197.55,0,1.00,0,1.00,0,1.00,0,0,0,0
197.95,0,1.00,0,1.00,0,1.00,0,0,0,0
198.75,0,1.00,0,1.00,0,1.00,0,0,0,0
200.91,0,1.00,0,1.00,0,1.00,0,0,0,0
203.32,0,1.00,0,1.00,0,1.00,0,0,0,0
204.36,0,1.00,0,1.00,0,1.00,0,0,0,0
206.54,0,1.00,0,1.00,0,1.00,0,0,0,0
208.24,0,1.00,0,1.00,0,1.00,0,0,0,0
210.58,0,1.00,0,1.00,0,1.00,0,0,0,0
213.76,0,1.00,0,1.00,0,1.00,0,0,0,0
216.47,0,1.00,0,1.00,0,1.00,0,0,0,0
219.30,0,1.00,0,1.00,0,1.00,0,0,0,0
220.03,0,1.00,0,1.00,0,1.00,0,0,0,0
220.76,0,1.00,0,1.00,0,1.00,0,0,0,0
221.49,0,1.00,0,1.00,0,1.00,0,0,0,0
222.21,0,1.00,0,1.00,0,1.00,0,0,0,0
222.92,0,1.00,0,1.00,0,1.00,0,0,0,0
223.61,0,1.00,0,1.00,0,1.00,0,0,0,0
224.28,0,1.00,0,1.00,0,1.00,0,0,0,0
224.94,0,1.00,0,1.00,0,1.00,0,0,0,0
225.58,0,1.00,0,1.00,0,1.00,0,0,0,0
226.21,0,1.00,0,1.00,0,1.00,0,0,0,0
226.83,0,1.00,0,1.00,0,1.00,0,0,0,0
227.43,0,1.00,0,1.00,0,1.00,0,0,0,0
228.03,0,1.00,0,1.00,0,1.00,0,0,0,0
228.62,0,1.00,0,1.00,0,1.00,0,0,0,0
229.19,0,1.00,0,1.00,0,1.00,0,0,0,0
229.75,0,1.00,0,1.00,0,1.00,0,0,0,0
230.28,0,1.00,0,1.00,0,1.00,0,0,0,0
230.79,0,1.00,0,1.00,0,1.00,0,0,0,0
231.29,0,1.00,0,1.00,0,1.00,0,0,0,0
231.77,0,1.00,0,1.00,0,1.00,0,0,0,0
232.23,0,1.00,0,1.00,0,1.00,0,0,0,0
232.68,0,1.00,0,1.00,0,1.00,0,0,0,0
233.12,0,1.00,0,1.00,0,1.00,0,0,0,0
233.54,0,1.00,0,1.00,0,1.00,0,0,0,0
233.95,0,1.00,0,1.00,0,1.00,0,0,0,0
234.35,0,1.00,0,1.00,0,1.00,0,0,0,0
234.74,0,1.00,0,1.00,0,1.00,0,0,0,0
235.13,0,1.00,0,1.00,0,1.00,0,0,0,0
235.51,0,1.00,0,1.00,0,1.00,0,0,0,0
235.89,0,1.00,0,1.00,0,1.00,0,0,0,0
236.28,0,1.00,0,1.00,0,1.00,0,0,0,0
236.67,0,1.00,0,1.00,0,1.00,0,0,0,0
237.47,0,1.00,0,1.00,0,1.00,0,0,0,0
237.87,0,1.00,0,1.00,0,1.00,0,0,0,0
238.29,0,1.00,0,1.00,0,1.00,0,0,0,0
238.71,0,1.00,0,1.00,0,1.00,0,0,0,0
239.13,0,1.00,0,1.00,0,1.00,0,0,0,0
239.55,0,1.00,0,1.00,0,1.00,0,0,0,0
239.97,0,1.00,0,1.00,0,1.00,0,0,0,0
240.38,0,1.00,0,1.00,0,1.00,0,0,0,0
240.77,0,1.00,0,1.00,0,1.00,0,0,0,0
241.17,0,1.00,0,1.00,0,1.00,0,0,0,0
241.57,0,1.00,0,1.00,0,1.00,0,0,0,0
241.97,0,1.00,0,1.00,0,1.00,0,0,0,0
242.37,0,1.00,0,1.00,0,1.00,0,0,0,0
242.78,0,1.00,0,1.00,0,1.00,0,0,0,0
243.19,0,1.00,0,1.00,0,1.00,0,0,0,0
243.61,0,1.00,0,1.00,0,1.00,0,0,0,0
244.03,0,1.00,0,1.00,0,1.00,0,0,0,0
244.45,0,1.00,0,1.00,0,1.00,0,0,0,0
244.86,0,1.00,0,1.00,0,1.00,0,0,0,0
245.26,0,1.00,0,1.00,0,1.00,0,0,0,0
245.66,0,1.00,0,1.00,0,1.00,0,0,0,0
246.06,0,1.00,0,1.00,0,1.00,0,0,0,0
246.45,0,1.00,0,1.00,0,1.00,0,0,0,0
246.85,0,1.00,0,1.00,0,1.00,0,0,0,0
247.25,0,1.00,0,1.00,0,1.00,0,0,0,0
248.94,0,1.00,0,1.00,0,1.00,0,0,0,0
250.31,0,1.00,0,1.00,0,1.00,0,0,0,0
252.28,0,1.00,0,1.00,0,1.00,0,0,0,0
254.41,0,1.00,0,1.00,0,1.00,0,0,0,0
257.84,0,1.00,0,1.00,0,1.00,0,0,0,0
260.35,0,1.00,0,1.00,0,1.00,0,0,0,0
263.00,0,1.00,0,1.00,0,1.00,0,0,0,0
266.48,0,1.00,0,1.00,0,1.00,0,0,0,0
270.16,0,1.00,0,1.00,0,1.00,0,0,0,0
270.92,0,1.00,0,1.00,0,1.00,0,0,0,0
271.68,0,1.00,0,1.00,0,1.00,0,0,0,0
272.43,0,1.00,0,1.00,0,1.00,0,0,0,0
273.16,0,1.00,0,1.00,0,1.00,0,0,0,0
273.88,0,1.00,0,1.00,0,1.00,0,0,0,0
274.58,0,1.00,0,1.00,0,1.00,0,0,0,0
275.27,0,1.00,0,1.00,0,1.00,0,0,0,0
275.95,0,1.00,0,1.00,0,1.00,0,0,0,0
276.61,0,1.00,0,1.00,0,1.00,0,0,0,0
277.27,0,1.00,0,1.00,0,1.00,0,0,0,0
277.91,0,1.00,0,1.00,0,1.00,0,0,0,0
279.15,0,1.00,0,1.00,0,1.00,0,0,0,0
279.76,0,1.00,0,1.00,0,1.00,0,0,0,0
280.35,0,1.00,0,1.00,0,1.00,0,0,0,0
280.94,0,1.00,0,1.00,0,1.00,0,0,0,0
281.52,0,1.00,0,1.00,0,1.00,0,0,0,0
282.07,0,1.00,0,1.00,0,1.00,0,0,0,0
282.60,0,1.00,0,1.00,0,1.00,0,0,0,0
283.11,0,1.00,0,1.00,0,1.00,0,0,0,0
283.61,0,1.00,0,1.00,0,1.00,0,0,0,0
284.09,0,1.00,0,1.00,0,1.00,0,0,0,0
285.01,0,1.00,0,1.00,0,1.00,0,0,0,0
285.45,0,1.00,0,1.00,0,1.00,0,0,0,0
285.88,0,1.00,0,1.00,0,1.00,0,0,0,0
286.30,0,1.00,0,1.00,0,1.00,0,0,0,0
286.70,0,1.00,0,1.00,0,1.00,0,0,0,0
287.10,0,1.00,0,1.00,0,1.00,0,0,0,0
287.49,0,1.00,0,1.00,0,1.00,0,0,0,0
287.88,0,1.00,0,1.00,0,1.00,0,0,0,0
288.27,0,1.00,0,1.00,0,1.00,0,0,0,0
288.66,0,1.00,0,1.00,0,1.00,0,0,0,0
289.06,0,1.00,0,1.00,0,1.00,0,0,0,0
289.46,0,1.00,0,1.00,0,1.00,0,0,0,0
289.87,0,1.00,0,1.00,0,1.00,0,0,0,0
290.29,0,1.00,0,1.00,0,1.00,0,0,0,0
290.72,0,1.00,0,1.00,0,1.00,0,0,0,0
291.14,0,1.00,0,1.00,0,1.00,0,0,0,0
291.57,0,1.00,0,1.00,0,1.00,0,0,0,0
291.99,0,1.00,0,1.00,0,1.00,0,0,0,0
292.41,0,1.00,0,1.00,0,1.00,0,0,0,0
292.82,0,1.00,0,1.00,0,1.00,0,0,0,0
293.22,0,1.00,0,1.00,0,1.00,0,0,0,0
293.62,0,1.00,0,1.00,0,1.00,0,0,0,0
294.01,0,1.00,0,1.00,0,1.00,0,0,0,0
294.41,0,1.00,0,1.00,0,1.00,0,0,0,0
295.23,0,1.00,0,1.00,0,1.00,0,0,0,0
295.64,0,1.00,0,1.00,0,1.00,0,0,0,0
296.07,0,1.00,0,1.00,0,1.00,0,0,0,0
296.49,0,1.00,0,1.00,0,1.00,0,0,0,0
296.92,0,1.00,0,1.00,0,1.00,0,0,0,0
297.34,0,1.00,0,1.00,0,1.00,0,0,0,0
297.75,0,1.00,0,1.00,0,1.00,0,0,0,0
298.15,0,1.00,0,1.00,0,1.00,0,0,0,0
298.55,0,1.00,0,1.00,0,1.00,0,1,0,0
298.94,0,1.00,0,1.00,0,1.00,0,1,0,0
299.34,0,1.00,0,1.00,0,1.00,0,1,0,0
299.73,0,1.00,0,1.00,0,1.00,0,1,0,0
300.13,0,1.00,0,1.00,0,1.00,0,1,0,0
301.37,0,1.00,0,1.00,0,1.00,0,1,0,0
303.62,0,1.00,0,1.00,0,1.00,0,1,0,0
306.13,0,1.00,0,1.00,0,1.00,0,1,0,0
308.90,0,1.00,0,1.00,0,1.00,0,1,0,0
311.86,0,1.00,0,1.00,0,1.00,0,1,0,0
314.43,0,1.00,0,1.00,0,1.00,0,1,0,0
317.14,0,1.00,0,1.00,0,1.00,0,1,0,0
320.70,0,1.00,0,1.00,0,1.00,0,1,0,0
324.45,0,1.00,0,1.00,0,1.00,0,1,0,0
326.00,0,1.00,0,1.00,0,1.00,0,1,0,0
327.56,0,1.00,0,1.00,0,1.00,0,1,0,0
328.34,0,1.00,0,1.00,0,1.00,0,1,0,0
329.10,0,1.00,0,1.00,0,1.00,0,1,0,0
329.84,0,1.00,0,1.00,0,1.00,0,1,0,0
330.57,0,1.00,0,1.00,0,1.00,0,1,0,0
331.26,0,1.00,0,1.00,0,1.00,0,1,0,0
331.93,0,1.00,0,1.00,0,1.00,0,1,0,0
332.58,0,1.00,0,1.00,0,1.00,0,1,0,0
333.19,0,1.00,0,1.00,0,1.00,0,1,0,0
333.78,0,1.00,0,1.00,0,1.00,0,1,0,0
334.34,0,1.00,0,1.00,0,1.00,0,1,0,0
334.87,0,1.00,0,1.00,0,1.00,0,1,0,0
335.36,0,1.00,0,1.00,0,1.00,0,1,0,0
336.25,0,1.00,0,1.00,0,1.00,0,1,0,0
336.65,0,1.00,0,1.00,0,1.00,0,1,0,0
337.02,0,1.00,0,1.00,0,1.00,0,1,0,0
337.37,0,1.00,0,1.00,0,1.00,0,1,0,0
337.72,0,1.00,0,1.00,0,1.00,0,1,0,0
338.05,0,1.00,0,1.00,0,1.00,0,1,0,0
338.39,0,1.00,0,1.00,0,1.00,0,1,0,0
338.72,0,1.00,0,1.00,0,1.00,0,1,0,0
338.79,0,1.00,0,1.00,1,0.00,0,1,0,0
338.82,0,1.00,0,1.00,1,0.00,0,1,0,0
338.84,0,1.00,0,1.00,1,0.00,0,1,0,0
